,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
gene_193,-36.81666817048695,-41.4470091157587,4.6303409452717545,0:00:00.231466,0:00:00.231466
gene_194,16.272362413784016,16.272371744198793,0.0,0:00:01.356473,0:00:01.356473
gene_195,-21.20597365668174,-39.82266314178294,18.6166894851012,0:00:00.231522,0:00:00.231522
gene_196,24.867752808400994,24.676507484685118,0.19124532371587577,0:00:01.351293,0:00:01.351293
gene_197,-18.804385134128886,-36.5071934630059,17.702808328877012,0:00:00.226799,0:00:00.226799
gene_198,28.207057047579116,27.677229692147264,0.529827355431852,0:00:01.309224,0:00:01.309224
gene_199,-35.33916630025064,-41.61580388932325,6.276637589072614,0:00:00.224111,0:00:00.224111
gene_200,24.637768194836397,24.637777644932378,0.0,0:00:01.409258,0:00:01.409258
gene_201,-41.57279549637177,-41.57277792352154,0.0,0:00:00.242593,0:00:00.242593
gene_202,20.452916030009703,20.45305914056044,0.0,0:00:01.388612,0:00:01.388612
gene_203,-27.40439489797712,-28.052905855055155,0.6485109570780345,0:00:00.235914,0:00:00.235914
gene_204,20.121726440898343,20.1207521536618,0.0009742872365414712,0:00:01.446087,0:00:01.446087
gene_205,-33.40067719726082,-33.62588366953064,0.22520647226981794,0:00:00.229557,0:00:00.229557
gene_206,18.944401352310692,18.94446906268528,0.0,0:00:01.557620,0:00:01.557620
gene_207,-36.686585543809336,-36.6861677650502,0.0,0:00:00.232759,0:00:00.232759
gene_208,9.811004911277003,9.81100529757029,0.0,0:00:01.416561,0:00:01.416561
gene_209,-35.38377203925225,-38.33422476596688,2.95045272671463,0:00:00.232215,0:00:00.232215
gene_210,15.30023829328799,19.275315744226262,0.0,0:00:01.293922,0:00:01.293922
gene_211,-44.55873428096168,-46.50490721071894,1.9461729297572603,0:00:00.233640,0:00:00.233640
gene_212,15.29012368573851,15.136857444728232,0.15326624101027875,0:00:01.440107,0:00:01.440107
gene_213,-24.649369721949373,-37.608146640823705,12.958776918874332,0:00:00.228844,0:00:00.228844
gene_214,20.337690147509605,20.337031053455252,0.0006590940543524937,0:00:01.423153,0:00:01.423153
gene_215,-26.230759593084773,-30.097645983092697,3.866886390007924,0:00:00.228694,0:00:00.228694
gene_216,23.873606797095547,23.87205803875768,0.0015487583378686054,0:00:01.365590,0:00:01.365590
gene_217,-41.604868831153034,-41.73854246142775,0.13367363027471413,0:00:00.226113,0:00:00.226113
gene_218,11.213618143940458,11.213673175512277,0.0,0:00:01.640942,0:00:01.640942
gene_219,-37.1109493656237,-41.976222226465616,4.8652728608419125,0:00:00.227092,0:00:00.227092
gene_220,18.55764873885454,18.55765866298691,0.0,0:00:01.390324,0:00:01.390324
gene_221,-33.42229022050487,-38.494138009689834,5.0718477891849645,0:00:00.228491,0:00:00.228491
gene_222,22.103956363115756,22.103979940304637,0.0,0:00:01.405771,0:00:01.405771
gene_223,-39.30619143659048,-42.88786756587983,3.581676129289349,0:00:00.227467,0:00:00.227467
gene_224,16.70973076004102,16.709734076360945,0.0,0:00:01.601749,0:00:01.601749
gene_225,-34.07140482402064,-34.07137031728681,0.0,0:00:00.234492,0:00:00.234492
gene_226,22.0794039216632,22.078444299183428,0.0009596224797725483,0:00:01.357812,0:00:01.357812
gene_227,-30.041713956303514,-35.145333974210715,5.1036200179072,0:00:00.227072,0:00:00.227072
gene_228,24.09962631298695,24.09970153417902,0.0,0:00:01.374586,0:00:01.374586
gene_229,-45.33854950143167,-45.32427261302139,0.0,0:00:00.231252,0:00:00.231252
gene_230,15.711252924999595,15.710817392367957,0.00043553263163786937,0:00:01.442573,0:00:01.442573
gene_231,-40.370032903443764,-42.41875507874622,2.0487221753024585,0:00:00.229774,0:00:00.229774
gene_232,20.169586773426687,20.168815199956807,0.0007715734698798826,0:00:01.709231,0:00:01.709231
gene_233,-22.72334766306539,-35.366976714814854,12.643629051749464,0:00:00.231047,0:00:00.231047
gene_234,24.625591460108147,24.575603807094247,0.04998765301390051,0:00:01.333493,0:00:01.333493
gene_235,-42.44774117321203,-43.09306462969303,0.6453234564810018,0:00:00.229416,0:00:00.229416
gene_236,16.208704195899983,16.208556000181726,0.00014819571825697153,0:00:01.401400,0:00:01.401400
gene_237,-37.898194500098924,-38.86311367211612,0.964919172017197,0:00:00.232563,0:00:00.232563
gene_238,20.134436586321048,20.133411690351778,0.0010248959692695792,0:00:01.335277,0:00:01.335277
gene_239,-27.622142608172233,-36.080377813188505,8.458235205016273,0:00:00.225627,0:00:00.225627
gene_240,28.973597810136035,28.974481424252463,0.0,0:00:01.373951,0:00:01.373951
gene_241,-43.47040983856231,-44.667336703757535,1.1969268651952234,0:00:00.229621,0:00:00.229621
gene_242,19.671079117135942,19.671182171262352,0.0,0:00:01.489312,0:00:01.489312
gene_243,-37.96588176987674,-37.96550359460613,0.0,0:00:00.237943,0:00:00.237943
gene_244,27.50947285274104,27.50947936658566,0.0,0:00:01.383667,0:00:01.383667
gene_245,-27.91284440237092,-30.12541411057046,2.212569708199542,0:00:00.232507,0:00:00.232507
gene_246,29.602968783185712,29.603056236420326,0.0,0:00:01.367148,0:00:01.367148
gene_247,-39.604304063478935,-46.10212524868676,6.497821185207826,0:00:00.223483,0:00:00.223483
gene_248,7.318061382259103,7.318069482620334,0.0,0:00:01.363404,0:00:01.363404
gene_249,-38.76679467830662,-41.25206448440753,2.4852698061009164,0:00:00.225805,0:00:00.225805
gene_250,11.734633916926235,11.734783868998022,0.0,0:00:01.686903,0:00:01.686903
gene_251,-30.451229419088527,-34.3994257314386,3.9481963123500705,0:00:00.238629,0:00:00.238629
gene_252,18.339388455220437,18.34104396381231,0.0,0:00:01.509111,0:00:01.509111
gene_253,-41.81396724333212,-40.874336630380284,0.0,0:00:00.229675,0:00:00.229675
gene_254,17.434826063607744,17.435195998209593,0.0,0:00:01.367075,0:00:01.367075
gene_255,-38.23520131225577,-38.52790370950804,0.29270239725227043,0:00:00.228573,0:00:00.228573
gene_256,16.841712250633943,16.841818928537478,0.0,0:00:01.367234,0:00:01.367234
gene_257,-29.78019825203844,-33.77569545511061,3.995497203072169,0:00:00.224813,0:00:00.224813
gene_258,29.08484538980669,29.083581068798726,0.0012643210079659184,0:00:01.367246,0:00:01.367246
gene_259,-42.757265215216535,-42.75726186689316,0.0,0:00:00.246326,0:00:00.246326
gene_260,13.465885928074073,13.465682064474258,0.00020386359981472424,0:00:01.408601,0:00:01.408601
gene_261,-39.863526106519735,-40.203022183193994,0.3394960766742585,0:00:00.230389,0:00:00.230389
gene_262,17.32474656925443,17.32484856890138,0.0,0:00:01.383167,0:00:01.383167
gene_263,-34.72402789986535,-38.61339697515618,3.88936907529083,0:00:00.229546,0:00:00.229546
gene_264,24.182865202673163,24.181782649217475,0.0010825534556886396,0:00:01.593652,0:00:01.593652
gene_265,-44.41183795647571,-45.80470719263809,1.3928692361623831,0:00:00.224627,0:00:00.224627
gene_266,18.55632722299509,18.557095683310898,0.0,0:00:01.366486,0:00:01.366486
gene_267,-35.33858981631551,-38.061633391381726,2.723043575066214,0:00:00.226309,0:00:00.226309
gene_268,21.857134389749014,21.85820885488523,0.0,0:00:01.382972,0:00:01.382972
gene_269,-22.257504053280158,-32.94471408271336,10.687210029433203,0:00:00.231854,0:00:00.231854
gene_270,22.884551421075173,22.884736544941916,0.0,0:00:01.403215,0:00:01.403215
gene_271,-40.58641337421265,-42.65259798869883,2.0661846144861826,0:00:00.229696,0:00:00.229696
gene_272,14.148870575267821,14.148871730540392,0.0,0:00:01.393032,0:00:01.393032
gene_273,-38.38685233850143,-40.03196636839253,1.6451140298911042,0:00:00.234542,0:00:00.234542
gene_274,21.025622772096874,21.025625162714295,0.0,0:00:01.633147,0:00:01.633147
gene_275,-29.677292469823843,-36.510361989965936,6.833069520142093,0:00:00.233565,0:00:00.233565
gene_276,22.61810092431676,22.618197649299603,0.0,0:00:01.376860,0:00:01.376860
gene_277,-41.69757987341315,-42.219182075033665,0.5216022016205173,0:00:00.225395,0:00:00.225395
gene_278,11.428938340115234,11.42894920487544,0.0,0:00:01.376215,0:00:01.376215
gene_279,-28.890646166163727,-37.25725970350895,8.366613537345224,0:00:00.234061,0:00:00.234061
gene_280,24.21780487977871,24.21782111416247,0.0,0:00:01.472616,0:00:01.472616
gene_281,-22.929061214079493,-39.62134871703691,16.692287502957416,0:00:00.229373,0:00:00.229373
gene_282,28.47062296160579,28.37530008980103,0.09532287180476118,0:00:01.352590,0:00:01.352590
gene_283,-46.50108947110708,-46.51650842634579,0.015418955238708065,0:00:00.232249,0:00:00.232249
gene_284,11.966975055646287,11.89824760209062,0.06872745355566678,0:00:01.299916,0:00:01.299916
gene_285,-41.0797057322888,-41.19470432094431,0.11499858865551005,0:00:00.225333,0:00:00.225333
gene_286,21.48010665651521,21.480063980835208,4.267568000315691e-05,0:00:01.424183,0:00:01.424183
gene_287,-24.971743171937735,-32.943103607877,7.971360435939264,0:00:00.235233,0:00:00.235233
gene_288,23.34164582363166,23.341415526719913,0.00023029691174514255,0:00:01.437621,0:00:01.437621
gene_289,-40.92286066004868,-40.9228021480762,0.0,0:00:00.243198,0:00:00.243198
gene_290,21.746936307212902,20.98878009018388,0.7581562170290219,0:00:01.343738,0:00:01.343738
gene_291,-36.33220038785244,-36.332200080273246,0.0,0:00:00.245274,0:00:00.245274
gene_292,13.284316790886983,13.283547110358079,0.0007696805289043596,0:00:01.322085,0:00:01.322085
gene_293,-31.50251047860133,-34.473609046474024,2.971098567872694,0:00:00.224401,0:00:00.224401
gene_294,22.137630854965664,22.13766308598241,0.0,0:00:01.363658,0:00:01.363658
gene_295,-39.72412009947983,-46.26968575206417,6.545565652584337,0:00:00.236781,0:00:00.236781
gene_296,15.94446574588006,15.944521489802103,0.0,0:00:01.502154,0:00:01.502154
gene_297,-29.752313738728763,-40.83495269453973,11.082638955810967,0:00:00.236182,0:00:00.236182
gene_298,19.763138288489166,19.76341951803284,0.0,0:00:01.417652,0:00:01.417652
gene_299,-32.209931752503664,-32.544806444536356,0.3348746920326917,0:00:00.232757,0:00:00.232757
gene_300,24.216481885773113,23.421558382319045,0.7949235034540685,0:00:01.353756,0:00:01.353756
gene_301,-38.05471922413615,-40.80635341089402,2.751634186757869,0:00:00.228849,0:00:00.228849
gene_302,17.413270864153546,17.41528849943107,0.0,0:00:01.412730,0:00:01.412730
gene_303,-35.70413972618309,-38.2083591738224,2.504219447639315,0:00:00.231607,0:00:00.231607
gene_304,18.80189577129843,18.801908785985848,0.0,0:00:01.418358,0:00:01.418358
gene_305,-28.590018760530857,-38.67006033558243,10.08004157505157,0:00:00.225672,0:00:00.225672
gene_306,27.575346830824117,27.57540072645879,0.0,0:00:01.357087,0:00:01.357087
gene_307,-39.2688872570983,-44.34160114336772,5.072713886269419,0:00:00.226202,0:00:00.226202
gene_308,13.798053256675608,13.7980560093538,0.0,0:00:01.388495,0:00:01.388495
gene_309,-36.97021198119514,-37.537189576751615,0.5669775955564731,0:00:00.232128,0:00:00.232128
gene_310,20.45418181880681,20.453186466429532,0.0009953523772772144,0:00:01.382027,0:00:01.382027
gene_311,-31.728004678130922,-37.011517189048824,5.283512510917902,0:00:00.231190,0:00:00.231190
gene_312,19.962553204488444,19.9621584800654,0.00039472442304244737,0:00:01.388161,0:00:01.388161
gene_313,-46.6026097936647,-46.85860474592742,0.25599495226272495,0:00:00.224235,0:00:00.224235
gene_314,8.287507334928105,11.61880933632774,0.0,0:00:01.395661,0:00:01.395661
gene_315,-40.204272825796465,-40.42496603049307,0.2206932046966017,0:00:00.229602,0:00:00.229602
gene_316,10.229647937522316,13.614173225277,0.0,0:00:01.387506,0:00:01.387506
gene_317,-36.66216138446574,-37.241462453468486,0.5793010690027458,0:00:00.231201,0:00:00.231201
gene_318,14.585031525408322,14.585059209495057,0.0,0:00:01.406626,0:00:01.406626
gene_319,-37.0230446678657,-41.765247908364515,4.742203240498817,0:00:00.232104,0:00:00.232104
gene_320,11.063975907639794,11.063978978925274,0.0,0:00:01.414852,0:00:01.414852
gene_321,-30.367275658122015,-41.00247391515603,10.635198257034016,0:00:00.230528,0:00:00.230528
gene_322,18.01736301498973,18.01738854354927,0.0,0:00:01.862156,0:00:01.862156
gene_323,-30.738918551264423,-38.38206112102643,7.643142569762009,0:00:00.310745,0:00:00.310745
gene_324,19.290090435365393,19.289983999572954,0.00010643579243918566,0:00:01.368617,0:00:01.368617
gene_325,-45.71562246173821,-44.53272607665064,0.0,0:00:00.225395,0:00:00.225395
gene_326,19.769866111531947,19.68099525064833,0.08887086088361684,0:00:01.317312,0:00:01.317312
gene_327,-39.370341721909604,-42.38272785799626,3.012386136086654,0:00:00.230860,0:00:00.230860
gene_328,15.598511091974732,15.576414957569995,0.022096134404737455,0:00:01.346325,0:00:01.346325
gene_329,-33.209698108171125,-39.09971324026284,5.890015132091712,0:00:00.233741,0:00:00.233741
gene_330,15.372245878093125,17.394454502044354,0.0,0:00:01.309858,0:00:01.309858
gene_331,-42.5645095078875,-43.274691667741486,0.7101821598539857,0:00:00.224436,0:00:00.224436
gene_332,11.33425132637888,11.334462875356643,0.0,0:00:01.340341,0:00:01.340341
gene_333,-38.696865355165826,-39.250665713576545,0.5538003584107187,0:00:00.225882,0:00:00.225882
gene_334,16.144198710219747,16.107003462365814,0.037195247853933466,0:00:01.311125,0:00:01.311125
gene_335,-38.26366087528069,-41.21487400747348,2.951213132192791,0:00:00.314900,0:00:00.314900
gene_336,15.581600333934269,15.581523788945773,7.654498849518632e-05,0:00:01.405320,0:00:01.405320
gene_337,-45.5886045114787,-45.58860367319675,0.0,0:00:00.245786,0:00:00.245786
gene_338,9.032405659267518,9.032419731446318,0.0,0:00:01.440878,0:00:01.440878
gene_339,-38.43800298482172,-41.89222094630368,3.454217961481959,0:00:00.239707,0:00:00.239707
gene_340,14.380224525704204,14.380431354824019,0.0,0:00:01.411730,0:00:01.411730
gene_341,-36.898922135109075,-36.974326824461336,0.0754046893522613,0:00:00.228927,0:00:00.228927
gene_342,17.077645653268064,17.07769220538772,0.0,0:00:01.405431,0:00:01.405431
