,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
G5003,-282.1576176619075,-293.5662353407186,11.40861767881114
H982,-71.26073283560834,-71.26071970087773,-1.3134730608044265e-05
H1899,-313.28762354254565,-313.2897085625516,0.002085020006063587
G16349,-1572.3572225307792,-1575.4296777683521,3.0724552375727403
H1407,-249.2125472464661,-249.21252851204326,-1.873442280952986e-05
H428,-232.51094556857697,-232.510893985778,-5.1582798960225766e-05
H1285,-360.5352032770961,-357.90748276604756,-2.627720511048551
H1168,-320.9718632453974,-320.9718200200901,-4.3225307365446504e-05
H1560,-545.1600196669515,-545.1600034459244,-1.6221027067331306e-05
H694,-60.41068239359448,-60.41055422841879,-0.00012816517568836616
G16890,-1018.8608076031239,-1050.215721026328,31.354913423203925
H1603,-317.64206447525453,-317.64205240809747,-1.2067156944794988e-05
H1542,-274.72782639160613,-273.2092810386717,-1.5185453529343818
H186,-591.3056224100352,-591.3056043620252,-1.8048010019811045e-05
H1445,-57.27748075977599,-57.27746666262184,-1.4097154149794733e-05
H1183,-279.2267611080183,-279.34303357957856,0.11627247156025078
H540,-376.2314472353456,-376.3156310081552,0.08418377280952427
H1074,-665.1866725259279,-665.3911448951733,0.20447236924542267
H1237,-673.1376799026339,-673.1376810921961,1.1895622265001291e-06
G17285,-780.3397185268503,-801.8249557884004,21.485237261550196
H342,-281.2218161572103,-281.2217959447755,-2.0212434776567534e-05
H729,-69.2409463120369,-67.35476086822489,-1.8861854438120105
H447,-76.8034015071187,-76.80339499826191,-6.508856799314344e-06
H331,-73.13481835899127,-73.13481646434656,-1.894644697131298e-06
H564,-87.3613081272297,-87.36094974775534,-0.00035837947437755696
H895,-258.139066029952,-259.0488107420538,0.9097447121017694
H283,-334.10683308852606,-334.1067353171974,-9.777132868293847e-05
H200,-77.83008484761989,-77.91934323482774,0.08925838720784895
H2012,-65.53804344710575,-65.53783437630455,-0.0002090708012048026
H1204,-96.29899676757765,-96.29869896434415,-0.0002978032334794989
H238,-67.09122640083687,-67.09103096978131,-0.00019543105555897
H1417,-596.6718775817832,-596.6718682043523,-9.377430728818581e-06
H886,-327.8541244811106,-327.85406432672426,-6.015438634676685e-05
H1093,-313.5821861140756,-313.5821354031472,-5.071092840580605e-05
H1595,-69.3820220306301,-69.38201605341789,-5.977212211405457e-06
H467,-59.25319973898491,-59.44755352536835,0.1943537863834237
H1290,-73.13487368264235,-73.13481412279677,-5.955984556749172e-05
H2064,-87.83964247600248,-87.83947890086758,-0.0001635751349056136
H1563,-342.50108380293864,-342.50103709195605,-4.6710982587683254e-05
H1438,-317.24896998181634,-317.24894775239466,-2.222942157459329e-05
H1193,-84.44548200535841,-83.91152928606758,-0.5339527192908236
H722,-83.91173672001923,-83.91152400231607,-0.00021271770316388936
H1653,-283.8808051191648,-283.8807917531317,-1.336603310164719e-05
H1097,-55.32854198646742,-56.16831075467522,0.8397687682077972
H1013,-201.60236550505147,-201.6014466706826,-0.0009188343688606435
H1186,-71.69485686590204,-70.77874295738526,-0.9161139085167632
H333,-75.26607597028756,-72.90072587858462,-2.365350091702936
H1928,-59.44759615839182,-59.44755434338821,-4.1815003598344454e-05
H1743,-62.674765883849155,-61.59376200365993,-1.0810038801892148
H971,-316.66659746526176,-316.7296631889804,0.0630657237185801
H1752,-55.07153964421257,-55.47459107042614,0.4030514262135725
H128,-308.25243968904294,-308.2524037219931,-3.5967049825558206e-05
H65,-77.44153214201461,-76.76408679527712,-0.6774453467374855
H568,-78.79524893760066,-78.7951689537168,-7.998388385033195e-05
H265,-51.9602105199446,-53.36255939912901,1.4023488791844017
H1004,-310.1235759497295,-310.1235609664028,-1.4983326707351807e-05
H793,-88.93367461882517,-87.79430274637846,-1.139371872446702
G1052,-301.49748436866713,-301.3362658998574,-0.16121846880969315
H202,-60.01200892889853,-57.351026209124605,-2.6609827197739406
H1121,-275.54186698947717,-275.54934285796537,0.0074758684881999216
H382,-59.44520431532928,-59.44755255308632,0.0023482377570474
H1165,-57.53971514436861,-57.53953855359557,-0.00017659077303733284
H1631,-115.84084322757528,-115.87874178563773,0.03789855806242315
H696,-55.474990661950216,-55.47459281870029,-0.0003978432499280871
H1880,-63.93315638478758,-63.31657233085121,-0.6165840539363714
H1664,-63.31670095336185,-63.316573547798974,-0.00012740556286416904
H165,-62.90348468830207,-64.8709086156635,1.9674239273614305
H2055,-662.4550416032191,-662.3475841472667,-0.10745745595227164
H143,-590.3654512293965,-590.3654344214301,-1.6807966403575847e-05
H1109,-56.08879901779108,-56.08878947389977,-9.543891309249377e-06
H489,-227.88679948108074,-227.88671064075191,-8.884032885703164e-05
H47,-420.99754305993554,-420.9975322692678,-1.0790667715809834e-05
H1695,-76.71214496489411,-78.7951689409648,2.083023976070677
H1475,-61.107076541829116,-60.41055419138121,-0.6965223504479212
H388,-67.35491530124357,-67.35473784908386,-0.00017745215970421668
H759,-50.56925548781233,-50.569216328143746,-3.9159668574484385e-05
H572,-89.48009744055084,-89.5011142543012,0.02101681375036435
G7304,-246.14434502696454,-246.14430461531256,-4.041165195189933e-05
H1707,-80.28172325870436,-80.28115078409374,-0.0005724746106210432
H772,-104.83737526123554,-104.83726889950908,-0.00010636172646627529
H1329,-54.6413592227206,-53.362561056704635,-1.2787981660159744
H2067,-70.77915923703958,-70.77874510047604,-0.0004141365635348393
H782,-53.36272936131014,-53.362559383833094,-0.00016997747705715938
H247,-65.53796649620183,-65.53783438275802,-0.00013211344381147683
H924,-83.91158722590427,-83.91152497391589,-6.225198838194501e-05
H617,-67.26804516351264,-67.35473781959732,0.08669265608467924
G254,-904.4710964596204,-949.3425273851874,44.871430925566976
H1381,-61.337285534153054,-61.59376281085928,0.2564772767062351
H315,-642.6129789777037,-641.9209901003519,-0.6919888773518323
G15412,-92.93124479356396,-92.93119334262128,-5.145094266367778e-05
H746,-279.92686691823843,-279.92685472982623,-1.2188412142677407e-05
H210,-89.69794127081366,-89.24321556048545,-0.454725710328205
H559,-67.09410534537349,-67.09298796993863,-0.0011173754348590137
H1777,-65.53793740565447,-65.53783463403826,-0.000102771616212749
H1096,-60.43489664030475,-58.950333210033776,-1.4845634302709527
H1135,-70.83742827496074,-71.26071932998994,0.423291055029182
H1781,-73.13487913381078,-73.1348140837208,-6.505008998658468e-05
H1790,-61.59377488103239,-61.59376201008678,-1.287094561774893e-05
H558,-55.93550490704396,-56.168510974773895,0.2330060677299244
H1449,-73.13330940023575,-73.13481416197241,0.0015047617366548136
H983,-59.447657680635224,-59.447552861211356,-0.00010481942386064702
H932,-63.07883387075514,-63.07889759802771,6.372727256120925e-05
H475,-114.5018680430035,-114.51544778813368,0.013579745130186891
H1577,-55.01915349386623,-53.362559384685966,-1.6565941091802614
H1309,-62.98399160329135,-63.70570811700957,0.7217165137182207
H290,-59.44758497787082,-59.44755287249594,-3.210537487774445e-05
H124,-67.09139292735958,-67.09103086842863,-0.00036205893094631847
H268,-85.56787045589884,-85.58564447058805,0.017774014689209142
H1863,-104.5654702983166,-104.83726850013443,0.27179820181783043
H75,-255.99978595117412,-255.9997515052289,-3.444594523216438e-05
H1887,-57.43784004204266,-57.539538606785115,0.1016985647424633
H1332,-84.78084634369104,-84.78080871231502,-3.763137603129962e-05
H807,-53.362635986287,-53.362561167258434,-7.481902856909528e-05
H768,-78.79525166764678,-78.79516916659922,-8.250104755802569e-05
H633,-78.02696420148996,-78.02692461207464,-3.958941532289373e-05
H150,-55.4571775153916,-55.47459109765062,0.01741358225901024
H899,-64.5042721210462,-64.60041066680104,0.09613854575485448
H550,-63.31665896290638,-63.31656986693982,-8.909596655826135e-05
H944,-55.474596990815236,-55.47459148422833,-5.5065869233317235e-06
H1482,-57.27801859100299,-57.27746673029046,-0.0005518607125338804
H1841,-65.01526792875896,-63.69130446721565,-1.3239634615433005
H788,-57.53955146340992,-57.53953857391339,-1.2889496531443e-05
H269,-74.38630163997621,-74.38629922639174,-2.413584454075135e-06
H182,-59.1486111681684,-59.21993123119976,0.07132006303136508
H407,-67.09103879143879,-67.09103137982099,-7.411617787056458e-06
H1095,-55.47650441769189,-55.47459106556201,-0.001913352129875534
H866,-69.18321462781618,-69.38201567570638,0.1988010478901998
H905,-94.52944851882948,-94.85061914250534,0.3211706236758545
H1643,-81.24395956828157,-81.2091606250439,-0.03479894323766075
H671,-78.79517445569947,-78.79516900063237,-5.45506708249377e-06
H655,-50.91202970962634,-53.09557884136369,2.183549131737344
H721,-653.9157927297523,-653.6798737041179,-0.2359190256343027
H709,-60.54941251532642,-59.97244834622823,-0.5769641690981899
H770,-56.55056750396372,-56.168277252084465,-0.3822902518792546
H1680,-68.67210284545611,-68.67209810479454,-4.740661566415838e-06
H1675,-55.474676732422616,-55.474591090908405,-8.564151421097677e-05
H1422,-60.5749307120076,-59.974210953713296,-0.6007197582943036
H1236,-59.447576105814804,-59.44755255505603,-2.3550758776025305e-05
H1374,-63.316667863332825,-63.316572454903536,-9.540842930277904e-05
H1710,-65.53794124266244,-65.5378345676623,-0.00010667500013994412
H551,-129.417641241179,-129.41754905869027,-9.218248874276469e-05
H1834,-87.36096926963667,-87.36095593359062,-1.3336046052359054e-05
