,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio,Dynamic_time,Constant_time
ENSMUSG00000075595,-1337.0490897792588,-1337.0285581403625,-0.020531638896272845,0:00:07.532517,0:00:07.532517
ENSMUSG00000075596,-397.4086781619715,-397.40864725473284,-3.09072387381093e-05,0:00:05.319376,0:00:05.319376
ENSMUSG00000075600,-518.2266614991069,-518.2266485369796,-1.2962127243554278e-05,0:00:05.355342,0:00:05.355342
ENSMUSG00000075700,-1584.780352183839,-1585.9744751340345,1.1941229501949238,0:00:14.120729,0:00:14.120729
ENSMUSG00000075701,-1786.1582669053007,-1789.9275931112925,3.7693262059922286,0:00:14.866561,0:00:14.866561
ENSMUSG00000075702,-1700.655277067296,-1714.1981320266227,13.542854959326633,0:00:11.592238,0:00:11.592238
ENSMUSG00000075703,-1677.0220845537476,-1680.1295119078775,3.1074273541300954,0:00:09.895280,0:00:09.895280
ENSMUSG00000075704,-968.0876047643933,-968.0857086740083,-0.0018960903846618746,0:00:08.008091,0:00:08.008091
ENSMUSG00000075705,-564.0824170857385,-564.8009508190078,0.7185337332692825,0:00:03.246713,0:00:03.246713
ENSMUSG00000075706,-1883.559017398932,-1886.6535995700765,3.0945821711454755,0:00:11.768660,0:00:11.768660
ENSMUSG00000075837,-72.09408261284821,-72.0940790623727,-3.550475497604566e-06,0:00:04.919396,0:00:04.919396
ENSMUSG00000076063,-149.80216288712057,-149.80215909183468,-3.7952858633616415e-06,0:00:05.005682,0:00:05.005682
ENSMUSG00000076219,-96.5311819422226,-96.67582476755848,0.14464282533589312,0:00:05.964594,0:00:05.964594
ENSMUSG00000076258,-787.2899837262752,-792.9464958641644,5.6565121378891945,0:00:06.317092,0:00:06.317092
ENSMUSG00000076269,-64.64778082113344,-64.64766217532863,-0.00011864580480391854,0:00:05.637651,0:00:05.637651
ENSMUSG00000076316,-57.969460278515776,-58.637212651410586,0.6677523728948103,0:00:07.238942,0:00:07.238942
ENSMUSG00000076335,-79.1701868909643,-79.86521125161987,0.6950243606555802,0:00:05.258594,0:00:05.258594
ENSMUSG00000076392,-77.02015757374602,-77.0201542273792,-3.3463668387412326e-06,0:00:04.730257,0:00:04.730257
ENSMUSG00000076430,-12.463000368158276,-12.462996142616484,-4.225541790248144e-06,0:00:12.283551,0:00:12.283551
ENSMUSG00000076431,-593.1661196936441,-593.6153511448107,0.4492314511666109,0:00:04.208032,0:00:04.208032
ENSMUSG00000076432,-2125.7781962162267,-2131.2411811725824,5.46298495635574,0:00:22.530983,0:00:22.530983
ENSMUSG00000076434,-70.92962865446799,-70.92962142198134,-7.232486638031332e-06,0:00:03.569439,0:00:03.569439
ENSMUSG00000076435,-182.10503415878085,-182.41321512355918,0.3081809647783018,0:00:02.390691,0:00:02.390691
ENSMUSG00000076437,-1446.2457423793799,-1446.9864895981354,0.7407472187555868,0:00:07.613849,0:00:07.613849
ENSMUSG00000076441,-483.2257682824827,-484.2814787711357,1.0557104886529487,0:00:03.872202,0:00:03.872202
ENSMUSG00000076460,-77.49727961910659,-77.49727690449319,-2.7146134158329e-06,0:00:06.291947,0:00:06.291947
ENSMUSG00000076609,-30.39823920769412,-29.90680222150275,-0.4914369861913706,0:00:06.276345,0:00:06.276345
ENSMUSG00000076617,-24.3760351079083,-24.376035154391307,4.6483009441544716e-08,0:00:08.402591,0:00:08.402591
ENSMUSG00000076928,-84.96754046722319,-84.96752882367078,-1.1643552426221506e-05,0:00:08.884025,0:00:08.884025
ENSMUSG00000077107,-163.33163993398736,-163.33162811213666,-1.182185070547348e-05,0:00:05.335354,0:00:05.335354
ENSMUSG00000077148,-42.54190785757209,-42.541427911893344,-0.0004799456787552003,0:00:03.038640,0:00:03.038640
ENSMUSG00000077167,-163.36067983814425,-163.36062913428944,-5.070385481076301e-05,0:00:03.073407,0:00:03.073407
ENSMUSG00000077200,-194.4679643582421,-194.46796829640223,3.938160148209136e-06,0:00:03.288691,0:00:03.288691
ENSMUSG00000077212,-131.32512361035785,-131.32512028365986,-3.326697992633854e-06,0:00:04.565139,0:00:04.565139
ENSMUSG00000077276,-56.054556926318824,-56.21098369772084,0.15642677140201044,0:00:06.040991,0:00:06.040991
ENSMUSG00000077338,-48.20380837033318,-48.20323173037842,-0.000576639954743996,0:00:05.542538,0:00:05.542538
ENSMUSG00000077345,-67.61050463933839,-67.780508130578,0.1700034912395978,0:00:03.904807,0:00:03.904807
ENSMUSG00000077360,-48.584510070586646,-49.52756832476122,0.9430582541745878,0:00:11.065293,0:00:11.065293
ENSMUSG00000077426,-62.32536092757046,-62.32533482627764,-2.6101292810665196e-05,0:00:04.451843,0:00:04.451843
ENSMUSG00000077440,-129.02736696586905,-129.0273636116316,-3.3542374637818284e-06,0:00:04.719724,0:00:04.719724
ENSMUSG00000077447,-59.15666765127962,-59.15666726321643,-3.880631922470457e-07,0:00:04.331430,0:00:04.331430
ENSMUSG00000077449,-100.8326452478725,-100.83263414374028,-1.1104132227046648e-05,0:00:05.326075,0:00:05.326075
ENSMUSG00000077450,-1867.8759212427758,-1876.3857335018865,8.509812259110504,0:00:17.100225,0:00:17.100225
ENSMUSG00000077457,-250.26517107443442,-250.2389024842265,-0.026268590207962458,0:00:02.968154,0:00:02.968154
ENSMUSG00000077493,-131.30355998867108,-131.30355545426283,-4.53440827641316e-06,0:00:04.861369,0:00:04.861369
ENSMUSG00000077505,-63.688412201864026,-63.68840391286143,-8.289002600747608e-06,0:00:04.757923,0:00:04.757923
ENSMUSG00000077526,-48.06815324779626,-47.98383659150785,-0.08431665628841499,0:00:08.077523,0:00:08.077523
ENSMUSG00000077545,-42.554252702608345,-42.554252351768135,-3.5084021732245674e-07,0:00:18.587830,0:00:18.587830
ENSMUSG00000077549,-111.4567076502365,-111.45655900813448,-0.00014864210200471462,0:00:04.296143,0:00:04.296143
ENSMUSG00000077563,-398.6618853272436,-398.66187449135657,-1.0835887110260956e-05,0:00:03.636280,0:00:03.636280
ENSMUSG00000077569,-63.99344967729836,-63.99342861293,-2.106436835447312e-05,0:00:04.973513,0:00:04.973513
ENSMUSG00000077575,-274.82475990324366,-274.8247586025333,-1.3007103802920028e-06,0:00:10.326230,0:00:10.326230
ENSMUSG00000077602,-43.80343899946368,-43.803360073818084,-7.892564559597304e-05,0:00:14.334467,0:00:14.334467
ENSMUSG00000077611,-82.59123966494289,-82.63047763713759,0.039237972194712256,0:00:05.623906,0:00:05.623906
ENSMUSG00000077637,-65.93887617652405,-65.93848079982442,-0.0003953766996289687,0:00:06.758824,0:00:06.758824
ENSMUSG00000077689,-159.35522850453185,-159.2240356198651,-0.13119288466677406,0:00:07.113796,0:00:07.113796
ENSMUSG00000077704,-74.48046551813198,-74.4804607745816,-4.743550377384054e-06,0:00:05.171525,0:00:05.171525
ENSMUSG00000077711,-134.8302663604072,-135.54991563434191,0.7196492739347207,0:00:03.374964,0:00:03.374964
ENSMUSG00000077714,-71.2689780339947,-71.26897709640204,-9.375926595112104e-07,0:00:07.445962,0:00:07.445962
ENSMUSG00000077737,-193.7341091585091,-193.73410658041234,-2.5780967973787483e-06,0:00:03.839823,0:00:03.839823
ENSMUSG00000077758,-43.27872500424796,-43.27872458439164,-4.1985632037722103e-07,0:00:08.954064,0:00:08.954064
ENSMUSG00000077797,-159.75624399120503,-159.75624212440627,-1.8667987546905353e-06,0:00:05.088148,0:00:05.088148
ENSMUSG00000077830,-56.67972238560577,-56.67972043830508,-1.9473006886983053e-06,0:00:04.457809,0:00:04.457809
ENSMUSG00000077852,-107.21341003296595,-107.2038593717877,-0.009550661178238329,0:00:04.681782,0:00:04.681782
ENSMUSG00000077876,-129.78809606121806,-129.01507222941052,-0.7730238318075067,0:00:04.988674,0:00:04.988674
ENSMUSG00000077879,-101.14146961753588,-101.14144516094689,-2.445658898864167e-05,0:00:04.285838,0:00:04.285838
ENSMUSG00000077925,-175.7953023325269,-176.1380600700795,0.34275773755260275,0:00:03.659151,0:00:03.659151
ENSMUSG00000077995,-135.6979237177579,-135.69786064301942,-6.307473844913147e-05,0:00:08.988095,0:00:08.988095
ENSMUSG00000077999,-96.43556564616344,-96.2488204511739,-0.18674519498954112,0:00:05.799648,0:00:05.799648
ENSMUSG00000078010,-91.03671199384756,-91.19805877137573,0.1613467775281805,0:00:04.496160,0:00:04.496160
ENSMUSG00000078012,-128.16254292248786,-128.88257196621944,0.7200290437316141,0:00:04.925728,0:00:04.925728
ENSMUSG00000078062,-233.4981591457309,-233.64543878518668,0.14727963945580316,0:00:04.878684,0:00:04.878684
ENSMUSG00000078091,-452.6737274875898,-463.5506049713852,10.876877483795397,0:00:07.124643,0:00:07.124643
ENSMUSG00000078128,-64.74395917474686,-64.74394583002045,-1.334472641190132e-05,0:00:04.958892,0:00:04.958892
ENSMUSG00000078134,-132.81413108306106,-132.81405033255282,-8.075050820366414e-05,0:00:08.544767,0:00:08.544767
ENSMUSG00000078153,-130.023677221924,-130.1741603356395,0.15048311371549514,0:00:05.092651,0:00:05.092651
ENSMUSG00000078154,-134.0121305451105,-133.5595462364069,-0.4525843087035923,0:00:03.775739,0:00:03.775739
ENSMUSG00000078157,-57.7710548572925,-57.70266781678751,-0.06838704050498734,0:00:09.242602,0:00:09.242602
ENSMUSG00000078160,-209.07393637803875,-209.0737789607794,-0.00015741725928819505,0:00:03.879210,0:00:03.879210
ENSMUSG00000078161,-404.77596740473916,-405.24364796964517,0.4676805649060043,0:00:03.727614,0:00:03.727614
ENSMUSG00000078183,-567.4371027473588,-569.7781061486478,2.3410034012891856,0:00:02.900508,0:00:02.900508
ENSMUSG00000078184,-225.94840678703414,-227.17501092768646,1.2266041406522843,0:00:04.456164,0:00:04.456164
ENSMUSG00000078185,-176.37163703536712,-176.3636281539404,-0.008008881426718517,0:00:02.266792,0:00:02.266792
ENSMUSG00000078190,-96.84926453292292,-98.98000070895691,2.1307361760339774,0:00:07.541965,0:00:07.541965
ENSMUSG00000078192,-119.77644564894669,-119.75375409121034,-0.022691557736351342,0:00:04.443885,0:00:04.443885
ENSMUSG00000078193,-667.8490729847259,-669.7518519545915,1.9027789698656081,0:00:05.309138,0:00:05.309138
ENSMUSG00000078201,-796.076836231691,-796.7266876990584,0.6498514673673981,0:00:05.013720,0:00:05.013720
ENSMUSG00000078202,-66.55707609599361,-66.5570780771326,1.9811389933011014e-06,0:00:05.125146,0:00:05.125146
ENSMUSG00000078234,-258.89123339546103,-258.8912317837702,-1.6116907772811828e-06,0:00:04.044284,0:00:04.044284
ENSMUSG00000078240,-321.0516644161812,-346.45727415798234,25.405609741801072,0:00:08.716919,0:00:08.716919
ENSMUSG00000078247,-1258.8856152281592,-1259.340374701363,0.4547594732039215,0:00:10.058912,0:00:10.058912
ENSMUSG00000078249,-541.9843542049787,-541.9843459634179,-8.241560522037616e-06,0:00:04.781377,0:00:04.781377
ENSMUSG00000078251,-200.30436960563338,-200.30492372139668,0.0005541157632649174,0:00:02.912782,0:00:02.912782
ENSMUSG00000078252,-442.9248019925777,-446.2005197546736,3.275717762095724,0:00:03.487797,0:00:03.487797
ENSMUSG00000078253,-320.273176891802,-321.4481172160672,1.174940324265208,0:00:03.621784,0:00:03.621784
ENSMUSG00000078308,-480.6562840177208,-482.1822541514165,1.5259701336957503,0:00:03.303190,0:00:03.303190
ENSMUSG00000078317,-1303.6201855966322,-1304.904294699364,1.284109102731918,0:00:07.837254,0:00:07.837254
ENSMUSG00000078348,-1524.6855218563705,-1524.5309666102448,-0.15455524612571026,0:00:42.236453,0:00:42.236453
ENSMUSG00000078350,-976.398641313911,-979.4210698018663,3.0224284879554943,0:00:06.125538,0:00:06.125538
ENSMUSG00000078370,-108.18546205697143,-108.18541423023079,-4.78267406691657e-05,0:00:07.154607,0:00:07.154607
ENSMUSG00000078427,-1605.0213568400095,-1608.9878572660248,3.966500426015045,0:00:19.885388,0:00:19.885388
ENSMUSG00000078429,-1620.3163084246164,-1620.2278251879288,-0.08848323668757985,0:00:09.580636,0:00:09.580636
ENSMUSG00000078435,-743.7252545276033,-743.7249654369392,-0.0002890906638413071,0:00:07.304770,0:00:07.304770
ENSMUSG00000078439,-890.567558855701,-890.7037014434293,0.136142587728159,0:00:06.553070,0:00:06.553070
ENSMUSG00000078440,-1847.5785378107867,-1860.9752901353547,13.396752324567842,0:00:14.238287,0:00:14.238287
ENSMUSG00000078441,-157.19628020159385,-158.11918077090775,0.922900569313896,0:00:03.401373,0:00:03.401373
ENSMUSG00000078442,-21.797870376897126,-21.79787031350255,-6.339457314652465e-08,0:00:36.876900,0:00:36.876900
ENSMUSG00000078444,-407.8497796991422,-407.8497640616648,-1.5637477360996854e-05,0:00:06.092379,0:00:06.092379
ENSMUSG00000078451,-917.4445256490835,-917.4443009137856,-0.00022473529827493619,0:00:09.758207,0:00:09.758207
ENSMUSG00000078452,-62.24626128080599,-62.477311541037814,0.2310502602318252,0:00:16.317643,0:00:16.317643
ENSMUSG00000078453,-998.9495978392816,-999.4442281389466,0.4946302996652321,0:00:05.645083,0:00:05.645083
ENSMUSG00000078480,-299.8695429432421,-299.86954299932927,5.608717401628383e-08,0:00:12.997530,0:00:12.997530
ENSMUSG00000078484,-462.3733151877513,-462.4649017198165,0.09158653206515056,0:00:04.114092,0:00:04.114092
ENSMUSG00000078485,-638.999185707862,-638.9991366696528,-4.90382093403241e-05,0:00:06.896767,0:00:06.896767
ENSMUSG00000078486,-435.5909026907882,-435.59088974547103,-1.2945317166668248e-05,0:00:06.331875,0:00:06.331875
ENSMUSG00000078489,-196.00364860413026,-196.00362325257848,-2.535155175564796e-05,0:00:07.317470,0:00:07.317470
ENSMUSG00000078490,-523.0017149961518,-528.5657480010188,5.564033004867042,0:00:03.459087,0:00:03.459087
ENSMUSG00000078495,-457.0952008629396,-457.0951833937861,-1.7469153476667998e-05,0:00:05.823982,0:00:05.823982
ENSMUSG00000078496,-266.5765540178411,-266.5765532969492,-7.208919328149931e-07,0:00:08.325508,0:00:08.325508
ENSMUSG00000078498,-124.79675440554779,-123.8246448536106,-0.9721095519371944,0:00:05.849782,0:00:05.849782
ENSMUSG00000078502,-224.44123726266233,-225.4929813202821,1.0517440576197714,0:00:03.839530,0:00:03.839530
ENSMUSG00000078503,-367.82193329794967,-373.8050571758896,5.9831238779398745,0:00:04.015981,0:00:04.015981
ENSMUSG00000078515,-1299.869451875046,-1299.8386737776852,-0.030778097360780517,0:00:09.745195,0:00:09.745195
ENSMUSG00000078517,-1328.5627210586626,-1328.56057990491,-0.002141153752518221,0:00:07.807549,0:00:07.807549
ENSMUSG00000078519,-80.81361955854115,-80.81362009043373,5.31892581534521e-07,0:00:02.093845,0:00:02.093845
ENSMUSG00000078521,-48.09543714043311,-48.09543740016799,2.597348824906476e-07,0:00:07.449834,0:00:07.449834
ENSMUSG00000078525,-213.1172432471934,-216.13602809757006,3.0187848503767327,0:00:03.515858,0:00:03.515858
ENSMUSG00000078528,-104.63205052739531,-104.63204295149255,-7.575902742473773e-06,0:00:04.231458,0:00:04.231458
ENSMUSG00000078531,-148.21686037687454,-146.79911576248776,-1.417744614386777,0:00:04.220336,0:00:04.220336
ENSMUSG00000078546,-798.9969133025447,-799.0024949505535,0.0055816480087287354,0:00:04.805535,0:00:04.805535
ENSMUSG00000078552,-167.74683065517902,-167.7467977315437,-3.292363533091702e-05,0:00:02.309337,0:00:02.309337
ENSMUSG00000078554,-62.61442398931649,-62.6144224406857,-1.5486307844980731e-06,0:00:06.447893,0:00:06.447893
ENSMUSG00000078566,-1773.685597682794,-1775.6634714869915,1.9778738041977704,0:00:14.883504,0:00:14.883504
ENSMUSG00000078570,-869.4055160691843,-869.4056396785385,0.00012360935431843245,0:00:08.433792,0:00:08.433792
ENSMUSG00000078572,-1396.4633873397827,-1396.4119211673265,-0.0514661724562302,0:00:10.010322,0:00:10.010322
ENSMUSG00000078578,-2071.187342892655,-2074.0588150802523,2.871472187597192,0:00:15.973035,0:00:15.973035
ENSMUSG00000078580,-563.5612650521114,-563.5692733782694,0.00800832615800573,0:00:05.536273,0:00:05.536273
ENSMUSG00000078584,-1122.6016479281907,-1122.610671805111,0.009023876920309705,0:00:10.394138,0:00:10.394138
ENSMUSG00000078588,-233.34949517905156,-233.34949515385247,-2.5199057063218788e-08,0:00:09.087294,0:00:09.087294
ENSMUSG00000078599,-736.3901657679562,-736.3894832538057,-0.0006825141504123168,0:00:12.137615,0:00:12.137615
ENSMUSG00000078607,-359.1779468681653,-359.17851763534065,0.0005707671753043543,0:00:04.477674,0:00:04.477674
ENSMUSG00000078612,-239.76969410114543,-242.1201972992589,2.350503198113444,0:00:02.799865,0:00:02.799865
ENSMUSG00000078619,-846.2624891122141,-846.4333087039923,0.17081959177835415,0:00:05.350461,0:00:05.350461
ENSMUSG00000078622,-1700.022418997297,-1700.115679359325,0.09326036202787692,0:00:10.324982,0:00:10.324982
ENSMUSG00000078624,-1183.2800294920046,-1181.012619153312,-2.2674103386923434,0:00:09.499338,0:00:09.499338
ENSMUSG00000078625,-203.51501334905828,-203.51488795179736,-0.00012539726088789394,0:00:05.759102,0:00:05.759102
ENSMUSG00000078630,-174.20621190979932,-174.20618154382663,-3.036597269101549e-05,0:00:04.115066,0:00:04.115066
ENSMUSG00000078635,-158.6643349269981,-158.66413687066617,-0.0001980563318682016,0:00:03.083946,0:00:03.083946
ENSMUSG00000078648,-65.11090749494383,-65.11090585684853,-1.638095298517328e-06,0:00:04.097562,0:00:04.097562
ENSMUSG00000078651,-591.3205512812768,-592.8045327770336,1.4839814957567796,0:00:03.792282,0:00:03.792282
ENSMUSG00000078652,-1056.865759556889,-1056.823253677596,-0.042505879293230464,0:00:05.806229,0:00:05.806229
ENSMUSG00000078653,-182.07741918574345,-182.0774158282296,-3.3575138900232564e-06,0:00:02.331144,0:00:02.331144
ENSMUSG00000078656,-483.00789239231943,-483.0078685184784,-2.387384097346512e-05,0:00:04.532593,0:00:04.532593
ENSMUSG00000078670,-1915.305777146358,-1915.2318760205665,-0.07390112579173548,0:00:14.575681,0:00:14.575681
ENSMUSG00000078671,-1390.0717514810349,-1389.7696583513045,-0.3020931297305651,0:00:16.025755,0:00:16.025755
ENSMUSG00000078676,-1276.4160633360975,-1277.8494695485776,1.4334062124798947,0:00:12.305824,0:00:12.305824
ENSMUSG00000078681,-1445.3087534432834,-1445.2497935152128,-0.058959928070635215,0:00:08.953810,0:00:08.953810
ENSMUSG00000078684,-493.3826448602549,-493.38264052458743,-4.335667540544819e-06,0:00:04.333839,0:00:04.333839
ENSMUSG00000078695,-1442.493117806695,-1442.4691986503424,-0.02391915635257646,0:00:07.742956,0:00:07.742956
ENSMUSG00000078700,-662.9524828545931,-662.9522485189493,-0.00023433564365404894,0:00:07.942288,0:00:07.942288
ENSMUSG00000078706,-151.20979763686597,-151.20973968212908,-5.7954736860210694e-05,0:00:07.867380,0:00:07.867380
ENSMUSG00000078713,-1597.6943323189316,-1610.8933682319823,13.199035913051148,0:00:12.990805,0:00:12.990805
ENSMUSG00000078716,-896.1668852071257,-896.907188100236,0.7403028931101971,0:00:05.673329,0:00:05.673329
ENSMUSG00000078722,-53.77881482793815,-53.778749880316546,-6.494762160969003e-05,0:00:04.612034,0:00:04.612034
ENSMUSG00000078747,-317.0155311506364,-317.01553013114886,-1.019487456233037e-06,0:00:02.531826,0:00:02.531826
ENSMUSG00000078762,-532.9612190868095,-532.963233304128,0.0020142173185604406,0:00:04.776572,0:00:04.776572
ENSMUSG00000078765,-1404.7678580477138,-1404.705459981531,-0.0623980661830501,0:00:09.131892,0:00:09.131892
ENSMUSG00000078768,-524.243622217719,-524.2470134595065,0.0033912417875399115,0:00:05.040494,0:00:05.040494
ENSMUSG00000078771,-56.47557517843063,-56.408959014930105,-0.06661616350051958,0:00:08.990515,0:00:08.990515
ENSMUSG00000078772,-62.53467187653989,-62.53435526472087,-0.0003166118190236489,0:00:05.562143,0:00:05.562143
ENSMUSG00000078773,-170.65303463893906,-171.07591510020657,0.422880461267539,0:00:02.729531,0:00:02.729531
ENSMUSG00000078776,-341.86570305452744,-355.94403967006843,14.07833661554099,0:00:03.484036,0:00:03.484036
ENSMUSG00000078779,-341.1592539752287,-341.1592500278655,-3.947363211409538e-06,0:00:03.926503,0:00:03.926503
ENSMUSG00000078784,-1587.5986893976644,-1589.091782747038,1.4930933493735663,0:00:08.181358,0:00:08.181358
ENSMUSG00000078786,-538.4934805261923,-542.0696883831642,3.5762078569719047,0:00:03.588589,0:00:03.588589
ENSMUSG00000078787,-96.62854638545677,-98.78346566458522,2.154919279128478,0:00:07.791876,0:00:07.791876
ENSMUSG00000078789,-847.6795720363988,-847.6793882425511,-0.00018379384755462524,0:00:09.019217,0:00:09.019217
ENSMUSG00000078794,-257.6859160840005,-257.7603115431377,0.07439545913723578,0:00:03.068064,0:00:03.068064
ENSMUSG00000078808,-906.4715045170759,-906.4604379473694,-0.011066569706486009,0:00:11.773976,0:00:11.773976
ENSMUSG00000078812,-2105.6991977112834,-2107.793614068467,2.0944163571834906,0:00:19.919474,0:00:19.919474
ENSMUSG00000078813,-679.4585687379639,-679.458471206606,-9.753135805112835e-05,0:00:07.104113,0:00:07.104113
ENSMUSG00000078816,-114.25446339047623,-114.25446124745928,-2.1430169425684653e-06,0:00:04.168123,0:00:04.168123
ENSMUSG00000078838,-488.01162187775213,-494.01799277153305,6.006370893780968,0:00:03.936160,0:00:03.936160
ENSMUSG00000078851,-1046.812187904928,-1066.2296511219909,19.417463217062725,0:00:07.210385,0:00:07.210385
ENSMUSG00000078853,-508.53595304291565,-508.6338696842798,0.0979166413641792,0:00:04.470292,0:00:04.470292
ENSMUSG00000078861,-1039.4296796690005,-1040.3308584207932,0.9011787517929406,0:00:08.644143,0:00:08.644143
ENSMUSG00000078862,-486.6725699674303,-486.67254784986784,-2.2117562366474885e-05,0:00:05.327739,0:00:05.327739
ENSMUSG00000078864,-304.1907598852345,-304.19075750421285,-2.3810215452613197e-06,0:00:04.045768,0:00:04.045768
ENSMUSG00000078866,-841.8730720836489,-844.2705696655356,2.3974975818865687,0:00:48.474267,0:00:48.474267
ENSMUSG00000078867,-584.0292715639098,-584.0292320841509,-3.947975881146704e-05,0:00:08.117142,0:00:08.117142
ENSMUSG00000078868,-103.42838182000007,-103.42838882130457,7.001304510367845e-06,0:00:02.660775,0:00:02.660775
ENSMUSG00000078870,-387.3273037860548,-387.6686982954657,0.3413945094107476,0:00:02.816816,0:00:02.816816
ENSMUSG00000078872,-320.673894289287,-325.1597237395616,4.4858294502745935,0:00:03.702781,0:00:03.702781
ENSMUSG00000078875,-209.3863595061551,-208.26898940789084,-1.1173700982642458,0:00:04.719532,0:00:04.719532
ENSMUSG00000078877,-400.51971572896105,-401.7882508545352,1.2685351255742603,0:00:03.711474,0:00:03.711474
ENSMUSG00000078878,-394.9942129274511,-394.99421062960954,-2.29784154726076e-06,0:00:03.147548,0:00:03.147548
ENSMUSG00000078879,-145.43518062181832,-145.45391332041834,0.01873269860001869,0:00:03.616998,0:00:03.616998
ENSMUSG00000078880,-97.66395144587341,-99.48755161944723,1.8236001735738228,0:00:05.010846,0:00:05.010846
ENSMUSG00000078887,-469.6560352671002,-469.65602592818567,-9.3389145376932e-06,0:00:03.533689,0:00:03.533689
ENSMUSG00000078898,-157.6557740466885,-157.65576700118788,-7.045500581170927e-06,0:00:04.313848,0:00:04.313848
ENSMUSG00000078899,-1576.4357058311434,-1578.9738871910608,2.538181359917417,0:00:15.441646,0:00:15.441646
ENSMUSG00000078902,-710.6800369522475,-713.9318534966733,3.2518165444257647,0:00:04.463469,0:00:04.463469
ENSMUSG00000078903,-755.5748196879248,-755.6252642944052,0.05044460648036875,0:00:07.364565,0:00:07.364565
ENSMUSG00000078905,-141.26793252849228,-146.69356411612551,5.425631587633261,0:00:03.980594,0:00:03.980594
ENSMUSG00000078906,-207.42066642876216,-207.42303084766368,0.0023644189015215034,0:00:03.986274,0:00:03.986274
ENSMUSG00000078908,-786.8695021463885,-786.8691788981455,-0.00032324824314855505,0:00:08.189441,0:00:08.189441
ENSMUSG00000078919,-1304.7333866758145,-1305.7831982571154,1.0498115813011282,0:00:09.210513,0:00:09.210513
ENSMUSG00000078923,-457.6578665022117,-461.09336192864123,3.4354954264294406,0:00:02.790014,0:00:02.790014
ENSMUSG00000078925,-163.54190289822398,-163.5419026290829,-2.6914105433206714e-07,0:00:02.410154,0:00:02.410154
ENSMUSG00000078931,-125.44903700120743,-125.4490318218746,-5.179332831062312e-06,0:00:04.563767,0:00:04.563767
ENSMUSG00000078941,-935.6326640435324,-935.6318807850873,-0.0007832584453808522,0:00:09.441760,0:00:09.441760
ENSMUSG00000078942,-22.167459611945954,-22.166457509150227,-0.0010021027957272108,0:00:19.344568,0:00:19.344568
ENSMUSG00000078945,-655.3952284067864,-654.5622924336008,-0.8329359731856129,0:00:04.223010,0:00:04.223010
ENSMUSG00000078949,-22.345626102044672,-22.345524628744826,-0.0001014732998392276,0:00:02.782700,0:00:02.782700
ENSMUSG00000078952,-13.788312494641364,-13.788312564068056,6.942669550369374e-08,0:00:09.380343,0:00:09.380343
ENSMUSG00000078954,-219.57941088894637,-219.57938048752544,-3.0401420900716406e-05,0:00:03.044774,0:00:03.044774
ENSMUSG00000078960,-219.50963795782542,-219.6816569786996,0.17201902087415988,0:00:02.798683,0:00:02.798683
ENSMUSG00000078963,-1236.9337015093115,-1236.9348870383826,0.0011855290706535015,0:00:07.904416,0:00:07.904416
ENSMUSG00000078964,-81.13992585943033,-81.13994963781937,2.377838902134499e-05,0:00:06.352789,0:00:06.352789
ENSMUSG00000078970,-839.4821636198852,-839.4819319705298,-0.0002316493555554189,0:00:07.875174,0:00:07.875174
ENSMUSG00000078974,-1730.3712298581238,-1754.3657492256839,23.994519367560315,0:00:13.310508,0:00:13.310508
ENSMUSG00000078984,-407.11397118017953,-407.1357313811825,0.02176020100296228,0:00:03.026738,0:00:03.026738
ENSMUSG00000078994,-206.7108177720424,-207.36144133500656,0.6506235629642276,0:00:06.238035,0:00:06.238035
ENSMUSG00000078995,-159.9756174135985,-159.9756191441469,1.7305484050211815e-06,0:00:08.399538,0:00:08.399538
ENSMUSG00000078998,-111.60370655052893,-109.37510070362505,-2.2286058469038608,0:00:13.066523,0:00:13.066523
ENSMUSG00000079000,-81.95895061736995,-81.95895066648055,4.9110596478385566e-08,0:00:02.313205,0:00:02.313205
ENSMUSG00000079003,-373.9258741843505,-375.0458171614892,1.1199429771387486,0:00:03.385106,0:00:03.385106
ENSMUSG00000079010,-757.6720529241667,-758.7558453063175,1.0837923821507047,0:00:09.404827,0:00:09.404827
ENSMUSG00000079011,-768.2010478850807,-768.2768467240579,0.07579883897710715,0:00:05.795815,0:00:05.795815
ENSMUSG00000079014,-106.97321081437396,-107.71922882606479,0.7460180116908361,0:00:05.067517,0:00:05.067517
ENSMUSG00000079015,-311.7810838754945,-395.1594602510287,83.37837637553424,0:00:08.088652,0:00:08.088652
ENSMUSG00000079020,-650.0730213443808,-650.0729379683554,-8.337602525898546e-05,0:00:07.192851,0:00:07.192851
ENSMUSG00000079022,-529.6979916707896,-531.5807704063808,1.88277873559116,0:00:03.090487,0:00:03.090487
ENSMUSG00000079024,-184.7842253760105,-184.78420825084083,-1.7125169705423104e-05,0:00:08.688575,0:00:08.688575
ENSMUSG00000079036,-1304.1135271067644,-1304.1010173209786,-0.012509785786278371,0:00:08.916506,0:00:08.916506
ENSMUSG00000079037,-2143.8992163525877,-2153.8693797204355,9.970163367847363,0:00:22.019759,0:00:22.019759
ENSMUSG00000079038,-353.6354351202381,-353.6354232418674,-1.1878370742124389e-05,0:00:05.671494,0:00:05.671494
ENSMUSG00000079042,-34.04506092862638,-35.180902155386306,1.1358412267599292,0:00:17.208047,0:00:17.208047
