,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_407,-67.32848183000579,-154.1934781965555,86.86499636654972
gene_408,-53.03902420493297,-57.46531320216637,4.426288997233399
gene_409,-48.15035203725973,-122.9646221453306,74.81427010807087
gene_410,-66.79036107580708,-74.58345123590718,7.793090160100093
gene_411,-44.086940938679376,-82.51372372621083,38.42678278753145
gene_412,-61.851952264174514,-62.20017397356581,0.3482217093912965
gene_413,-98.60944098319538,-226.78190670908174,128.17246572588635
gene_414,-103.0345646374154,-107.77730991166796,4.742745274252556
gene_415,-47.67946180888022,-173.8587836956538,126.1793218867736
gene_416,-68.70153509999412,-73.47808156255519,4.776546462561072
gene_417,-40.9369607769076,-119.33556424287494,78.39860346596734
gene_418,-56.85844523418088,-55.5976469378712,0.0
gene_419,-48.78283566482154,-78.3389998692416,29.556164204420064
gene_420,-63.04824435723991,-74.40841073156517,11.36016637432526
gene_421,-56.85572522659411,-174.57073420145775,117.71500897486365
gene_422,-54.81939410160466,-70.49592003582582,15.67652593422116
gene_423,-41.9988086265574,-121.66605514747523,79.66724652091784
gene_424,-58.29461869842011,-68.01117806001024,9.716559361590129
gene_425,-36.08924097264217,-41.49937223444441,5.410131261802235
gene_426,-47.52555008340305,-50.10419531520775,2.5786452318046997
gene_427,-37.293201537714395,-90.39914177890302,53.10594024118862
gene_428,-59.721270760932306,-66.80028847714614,7.0790177162138335
gene_429,-34.460945414858855,-63.1815951383579,28.720649723499044
gene_430,-82.70394016630566,-91.39667838361109,8.692738217305433
gene_431,-68.780384993241,-133.5210634425212,64.74067844928021
gene_432,-77.68604474624763,-77.72250627048118,0.03646152423354465
gene_433,-47.97569039704004,-82.42779671424213,34.452106317202094
gene_434,-67.70117189649461,-65.08387546604143,0.0
gene_435,-38.082511191905354,-54.09445212779403,16.011940935888674
gene_436,-67.17484337790064,-64.50316581004932,0.0
gene_437,-77.9906294079278,-302.61605028923145,224.62542088130365
gene_438,-67.97807604205893,-66.24284985621098,0.0
gene_439,-55.949800403374006,-148.11691378427756,92.16711338090354
gene_440,-61.851330665250494,-57.68607117367851,0.0
gene_441,-46.53980093768007,-104.16159662845511,57.621795690775045
gene_442,-72.72811040443442,-87.131446602932,14.403336198497584
gene_443,-52.88181846914078,-80.73630523702236,27.854486767881582
gene_444,-58.03706990579315,-60.68243497926714,2.6453650734739895
gene_445,-87.69602167263591,-109.59319499399444,21.897173321358537
gene_446,-65.77209238053034,-60.99874780128555,0.0
gene_447,-93.50436338255886,-154.80206455462655,61.29770117206769
gene_448,-51.320408449430275,-49.30307386656282,0.0
gene_449,-54.25071940059113,-104.70821853690846,50.45749913631733
gene_450,-81.0400160635038,-90.61123980696873,9.571223743464927
gene_451,-38.72899913937617,-86.36710994021603,47.638110800839854
gene_452,-76.86071097276934,-77.27355596827137,0.41284499550202725
gene_453,-35.374625031329984,-74.23940428665753,38.86477925532755
gene_454,-56.68854240478356,-60.904430731492106,4.215888326708544
gene_455,-69.38476170022338,-146.812547200157,77.42778549993363
gene_456,-138.7788895148804,-205.71642559122068,66.93753607634028
gene_457,-42.73595873180244,-84.57203658104501,41.83607784924257
gene_458,-92.07441452354486,-112.75813744934725,20.683722925802385
gene_459,-39.873764123646666,-74.50025328326996,34.62648915962329
gene_460,-71.33931740476538,-87.83025511824599,16.490937713480605
gene_461,-60.29302934567572,-111.41211232498196,51.11908297930624
gene_462,-75.90905131805673,-106.2504278379029,30.34137651984618
gene_463,-47.3926291821936,-80.06884860859819,32.676219426404586
gene_464,-57.94765807205624,-65.44189936777447,7.494241295718226
gene_465,-42.52613201544568,-61.33336255696701,18.807230541521328
gene_466,-70.60711724254534,-73.28789899066533,2.6807817481199834
gene_467,-75.74032582785281,-101.69846395914814,25.95813813129533
gene_468,-81.81668820667647,-86.4450467902885,4.628358583612027
gene_469,-69.09691082438891,-97.4914965970865,28.39458577269758
gene_470,-78.45371713579925,-76.84722582522804,0.0
gene_471,-53.061695569002474,-72.0407577252025,18.979062156200023
gene_472,-71.19844475501708,-72.41483927860344,1.2163945235863594
gene_473,-65.50810505606296,-140.9898552215521,75.48175016548913
gene_474,-90.8518113133805,-110.09331845671268,19.241507143332186
gene_475,-108.35373733641055,-171.11875832297704,62.7650209865665
gene_476,-67.01307454028256,-67.14279400908448,0.1297194688019232
gene_477,-91.18584423045101,-102.75480824911952,11.56896401866851
gene_478,-60.678452946553755,-60.32949333097519,0.0
gene_479,-85.7366108302307,-130.14155638621617,44.404945555985464
gene_480,-56.1821172292511,-58.061735844141594,1.8796186148904965
gene_481,-68.91464489173775,-180.64356995458039,111.72892506284263
gene_482,-81.76226987467679,-90.09774369545447,8.335473820777679
gene_483,-56.46379570711011,-112.26635260753605,55.80255690042594
gene_484,-71.98852719124335,-76.30298609760435,4.314458906360997
gene_485,-56.98538064402615,-113.6962553686323,56.71087472460614
gene_486,-102.48412079781633,-110.57843898188435,8.094318184068015
gene_487,-39.92706122033429,-76.15816358238447,36.23110236205019
gene_488,-64.85317927034704,-62.63616943981005,0.0
gene_489,-39.680671758910556,-56.47667824412774,16.796006485217184
gene_490,-59.20569509941649,-61.50422943296052,2.2985343335440334
gene_491,-37.909224903279636,-50.46759358150874,12.558368678229101
gene_492,-86.49881320052903,-96.43750010375858,9.938686903229552
gene_493,-47.126592238003056,-70.56126805262129,23.43467581461823
gene_494,-64.71450686664993,-70.07213790284717,5.3576310361972475
gene_495,-39.563336953572126,-52.80006074379394,13.236723790221816
gene_496,-76.4276814806021,-100.23746088298891,23.80977940238681
gene_497,-75.59353682713909,-390.9787201737563,315.3851833466172
gene_498,-79.24826301890579,-118.85178179295528,39.60351877404949
gene_499,-66.07102008685818,-225.35357257890257,159.28255249204437
gene_500,-69.89810918999237,-101.05458866812052,31.156479478128148
