,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPAC1A6.02,2.4138042243450286,-4.818713247302132,-4.019456784169442,-11.251974255816602
SPAC1A6.03c,8.007598903041156,-6.664171145309979,-6.636615327700059,-21.308385376051195
SPAC1A6.04c,2.09189873631054,-2.264385447958002,-2.370870287773013,-6.727154472041555
SPNCRNA.710,-24.082010493964876,-13.711347906625171,-12.564761946569671,-2.1940993592299662
SPAC1A6.06c,-31.209801089986108,-19.33296593300501,-11.745026784067534,0.13180837291356085
SPAC1A6.08c,-25.146130679738285,-13.634557072912724,-10.585995259626422,0.9255783471991386
SPAC30D11.14c,11.083684490589784,4.4262673367654815,9.329093369702843,2.671676215878541
SPATRNASER.01,-6.82809983824103,-3.175635932109856,-7.7389733856472915,-4.086509479516117
SPATRNAMET.01,-19.68771204943661,-15.837668781692804,-14.929994361557114,-11.079951093813305
SPNCRNA.711,-44.024976540065346,-22.300924461639358,-26.020890828512016,-4.296838750086032
SPAC30D11.07,-27.47049566285338,-23.35752793143631,-18.74759430616129,-14.634626574744216
SPAC30D11.06c,-0.7587028548392283,-6.364810353934875,-3.921039381259401,-9.527146880355048
SPAC30D11.05,-2.942794657405912,-6.790179602433312,4.856555711946335,1.0091707669189347
SPAC30D11.02c,-45.838677111960294,-26.0374470995462,-20.25260431913361,-0.4513743067195009
SPAC56F8.02,14.874311767151715,1.6429936692012106,3.71020782036937,-9.521110277581137
SPAC56F8.04c,10.739052916738125,3.867312902030146,7.3344789721612225,0.4627389574532437
SPAC56F8.06c,-19.591781019553125,-19.462468655856817,-11.34932100971848,-11.220008646022173
SPAC56F8.09,-1.5539983765828893,-11.57322325949574,-11.563195650246616,-21.58242053315947
SPNCRNA.716,-7.894305533993075,-9.602978614514848,-2.3866824461932907,-4.095355526715062
SPAC56F8.12,-52.5962868657322,-28.394645824465574,-24.77559890925093,-0.573957867984312
SPAC56F8.16,-37.583424869102366,-31.02150344291163,-13.648392244810585,-7.086470818619843
SPAC22A12.02c,-45.77610402968146,-23.36326754217842,-24.563838840042767,-2.1510023525397197
SPAC22A12.04c,12.251817498697244,3.3138370786081843,34.261133121896144,25.32315270180708
SPNCRNA.717,-42.57754490919878,-20.628871407159146,-22.606957739280944,-0.6582842372413324
SPAC22A12.07c,32.130047415317314,12.730005910632544,13.937110711660182,-5.46293079302459
SPAC22A12.08c,13.9527291007973,1.6649088268973316,9.385142880016943,-2.9026773938830246
SPAC22A12.10,19.400145134685914,8.836581159351041,8.486012852782741,-2.077551122552133
SPAC22A12.09c,-5.148708272830007,-6.042856665300473,-0.7229720270216049,-1.6171204194920712
SPAC22A12.11,11.732622795644529,-2.01894449844416,1.2606540021186987,-12.490913291969994
SPAC22A12.12c,22.149694852965798,8.149382464119514,10.808747483193798,-3.1915649056524806
SPAC22A12.14c,-10.00849457989098,-3.1507167499238022,-4.707022496224127,2.1507553337430494
SPNCRNA.719,-44.329857757836436,-25.003260284369468,-18.697524849512558,0.6290726239544071
SPAC22A12.17c,-35.54153421505431,-24.991807005284066,-22.460907449524804,-11.911180239754545
SPNCRNA.168,-43.592530810694115,-21.506881187906657,-21.562597291286146,0.5230523315013116
SPNCRNA.720,-37.04155412323679,-23.245050572532787,-13.514422414672401,0.28208113603159995
SPNCRNA.721,-24.13861565726075,-19.487219783953766,-13.974098112823233,-9.322702239516254
SPAC4C5.02c,11.91677257036516,2.3555871098984404,5.296425771964486,-4.2647596885022345
SPAC4C5.03,5.2414240694160545,-10.271298892015528,-9.474754644045897,-24.98747760547748
SPSNORNA.07,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPSNORNA.09,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPAC10F6.01c,-5.59212687020721,-8.416892436826494,-6.371927078823266,-9.196692645442551
SPNCRNA.724,-1.2700067804101778,0.3242421447411488,-6.784700421334713,-5.1904514961833845
SPAC10F6.02c,9.126682771068793,2.5220605219359307,0.6131458451652421,-5.991476403967622
SPAC10F6.05c,-2.084326933041595,-9.179288051840713,-9.181279430528614,-16.276240549327728
SPNCRNA.725,-18.652313780210093,-11.372294461739926,-11.10945830498518,-3.829438986515012
SPAC10F6.10,-0.9905160076653984,-5.936209690434594,-2.094687092476136,-7.040380775245332
SPNCRNA.726,-42.58341295997233,-23.749221037818195,-21.49954464973949,-2.6653527275853506
SPAC10F6.15,-34.141025295698235,-17.398784766715046,-23.01610838766225,-6.273867858679054
SPNCRNA.432,-43.95739473992387,-22.19803563152078,-23.988622117057144,-2.2292630086540512
SPAC10F6.17c,7.025120926441892,-3.13903442024813,11.091828283855113,0.927672937165088
SPAC56E4.03,1.664141954332969,1.559043155850805,-3.8280396593791215,-3.9331384578612862
SPAC56E4.07,19.488282499353236,10.080975689070721,1.4463842403442797,-7.9609225699382336
SPNCRNA.730,-47.00463204647722,-26.550486020224227,-19.58587060176444,0.8682754244885516
SPAC1420.02c,99.41312663948372,4.503592636187513,7.7788254941160035,-87.13070850918021
SPAC1420.03,6.532503320963173,-1.94343048477478,-2.4441069154172474,-10.9200407211552
SPAC1420.04c,-15.884249482654269,-8.859719262676244,-10.42606982517828,-3.4015396052002562
SPNCRNA.731,-39.34286111811254,-23.59901976144977,-14.478583087949755,1.2652582687130118
SPAPB17E12.02,-17.116927489250244,-11.343858138553259,-9.128665695437777,-3.355596344740788
SPAPB17E12.03,-0.8049157583584332,-10.235586412472196,7.030698258407232,-2.39997239570653
SPAPB17E12.05,14.750110550911778,0.09405728509442923,0.998567049565466,-13.657486216251886
SPAPB17E12.11,32.09674382331606,14.301871043702974,11.962224855524298,-5.832647924088789
SPNCRNA.732,-47.234737254633906,-27.858854412481104,-18.35665928331393,1.019223558838874
SPNCRNA.733,-38.39533799638559,-29.692598086218855,-14.651359424706968,-5.948619514540226
SPAC1565.03,-27.354134215442944,-18.61801309097888,-7.145575941397206,1.5905451830668549
SPAC1565.05,19.737385862913253,-9.06079017304586,-6.393372418471667,-35.19154845443079
SPAC1565.06c,-3.6491688533643583,-8.749413552005784,-10.909487408356735,-16.00973210699816
SPAC1565.07c,2.2171438955939777,-4.9680543838242945,-9.935108389157186,-17.12030666857546
SPATRNAPRO.02,-12.907540857711124,37.24039671477336,-10.935838854220181,39.2120987182643
SPSNORNA.53,3.2233559244825263,31.35519738418479,0.9515395073388716,29.083380967041133
SPAC6F12.06,17.326847959267518,5.680732456187116,4.253437546466561,-7.392677956613841
SPAC6F12.07,9.822674866272123,-3.2990119766512898,42.14865972299592,29.026972880072503
SPAC6F12.08c,2.6008160385551875,-7.308322694709747,-11.910192010763819,-21.819330744028754
SPAC6F12.09,-0.7899566343498918,-9.431556442179676,-8.880261132608016,-17.5218609404378
SPAC6F12.12,5.302088270879409,4.1349625918561115,-3.348419137248204,-4.5155448162715
SPAC6F12.13c,-1.2696333226605674,-2.4812201988526006,-2.1879715362138867,-3.39955841240592
SPAC6F12.15c,1.1879003724936723,-8.970280620241228,-1.291601520183992,-11.44978251291889
SPAC19E9.01c,82.30012229595013,2.61040935783506,3.9973416959746655,-75.69237124214041
SPAC19E9.02,17.920441603920988,7.634646656807182,6.34615936444786,-3.93963558266595
SPNCRNA.86,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPNCRNA.738,-32.069649200433176,-19.756234114687334,-15.635529819993513,-3.322114734247684
SPAC19E9.03,-15.302327550299086,-15.105721475641966,-14.119147319321915,-13.9225412446648
SPAC57A10.03,1.3026871404599376,-6.593189607416409,-4.1999258747902966,-12.095802622666644
SPAC57A10.05c,-5.514984081112665,-12.003270731968893,-13.888291222699227,-20.376577873555465
SPAC57A10.06,-41.46622490302914,-28.478816166606364,-13.90479344364332,-0.917384707220542
SPAC57A10.07,7.790737470507523,-6.3478060128880776,-2.5353895776353887,-16.67393306103099
SPAC57A10.08c,0.1903583288066173,-2.902795451936018,-3.051739807464859,-6.144893588207495
SPAC57A10.09c,14.783547283292027,-2.2876911188937012,-1.2555231519570924,-18.326761554142816
SPAC57A10.12c,-11.038888250154644,-8.430034635941368,-7.909905951129723,-5.301052336916449
SPAC20G8.04c,14.12221355674098,6.4668505526168785,2.3184676803529776,-5.336895323771124
SPAC20G8.05c,14.994208547958586,6.1113280459871575,5.7802493716282415,-3.1026311303431875
SPAC20G8.06,-0.908732044589982,-3.763523392002568,0.39445021516121415,-2.460341132251372
SPAC20G8.08c,10.266260355381355,-4.050349822023222,-4.477971546664911,-18.794581724069488
SPAC20G8.09c,-1.109895453586951,-11.291744858141278,-9.986340170516511,-20.16818957507084
SPAC20G8.10c,-27.54875329928587,-14.96682739626035,-15.238890020437891,-2.656964117412372
SPAC3A12.04c,-4.5019664245625535,-13.112946097054213,-9.373729538981928,-17.984709211473586
SPAC3A12.19,-11.623608661713163,-6.006010022204754,-6.78497284084138,-1.1673742013329722
SPAC3A12.07,12.445173048022466,2.398398637316713,5.708950722255158,-4.337823688450598
SPNCRNA.741,-47.452253450618116,-26.856329743983675,-21.841468563491613,-1.2455448568571654
SPAC3A12.11c,9.867258850922056,1.2165540612990355,5.765260744253349,-2.8854440453696704
SPAC3A12.14,26.231185229852663,1.8448091203217127,6.197292222241387,-18.189083887289566
SPAC3A12.15,22.12547730902434,5.016309462040482,13.90064320643615,-3.2085246405477084
SPSNORNA.48,-12.928738967896225,-8.94841786778608,-5.599396306886611,-1.6190752067764684
SPAC3A12.18,4.2443201555425665,-6.836223216096863,-5.2008203906612716,-16.2813637623007
SPAC9.03c,8.569220233933358,-0.4429883763947906,5.025837933471205,-3.9863706768569434
SPAC9.05,-1.8399639894081476,-2.670643419158253,-6.651184312078684,-7.481863741828788
SPAC9.06c,-4.570458965144732,-3.3699118712188034,-3.915260499528969,-2.7147134056030424
SPAC9.08c,4.7506928664588335,-7.888940695337354,-9.017090587652714,-21.656724149448905
SPAC9.09,-4.975241502794474,-10.846177601665726,-3.615413982947768,-9.486350081819015
SPNCRNA.743,-48.98083629638357,-24.49254614567824,-28.6385613440538,-4.1502711933484795
SPAC9.10,6.439240894060802,-9.19144871057346,4.314942700742343,-11.31574690389192
SPNCRNA.171,215.59740289265088,107.79869598508768,107.79869598508768,-1.0922475524921538e-05
SPAC5D6.12,-8.208806221257014,-6.5676714108453,-8.228217772418821,-6.5870829620071065
SPAC5D6.10c,-31.006075022694393,-16.521841083362894,-16.289523398391403,-1.805289459059907
SPAC5D6.09c,-24.768536578614544,-22.37002343602148,-19.478791984986234,-17.08027884239317
SPAC5D6.07c,-11.039846013459227,-16.291224314878963,-11.315235878965971,-16.566614180385702
SPAC5D6.04,12.827136164157436,-5.8310637168993305,-2.281018277826512,-20.939218158883282
SPAC5D6.02c,-33.816413370873235,-27.020011704640915,-18.27643769112222,-11.480036024889898
SPAC57A7.10c,30.625832232318093,13.133969592386975,17.916913238324227,0.42505059839311343
SPNCRNA.174,-30.46764974079279,-14.081319289443519,-13.432957448263199,2.953373003086071
SPAC57A7.08,6.410040550944494,-1.1961645398890963,-5.273041785897245,-12.879246876730836
SPAC57A7.06,-1.5271449265711254,-6.953177277496658,-7.759976801585187,-13.186009152510714
SPAC57A7.04c,-20.584746032747788,-13.354606058213859,-7.041475581596608,0.1886643929373157
SPAC167.07c,2.279421784437716,-8.542998560513514,-6.379264824622599,-17.201685169573828
SPAC167.05,-4.0596679471317,-4.704297462627974,-2.8776832365589904,-3.522312752055264
SPAC167.04,14.478875728618405,5.2625558240010335,3.763617538615758,-5.452702366001613
SPAC167.09,-17.919302437374405,-19.64731877424705,-5.170548402131573,-6.898564739004217
SPAC167.08,-36.967416339962824,-21.21449482001498,-18.37142792353436,-2.618506403586508
SPAC1705.03c,8.78904414901556,-1.0302173322098866,3.841191494139672,-5.978069987085775
SPNCRNA.80,-27.061260021772146,-11.701107007369215,-8.322893635801151,7.037259378601775
SPNCRNA.745,-38.993444656027215,-21.891220143011207,-19.334533795125235,-2.2323092821092203
SPNCRNA.81,10.863934971495818,-0.8063571392916025,107.79869598508768,96.12840387430028
SPAC23H4.17c,-1.4842136581978167,32.37850722731331,-4.985730631400376,28.87699025411075
SPAC23H4.16c,-9.948372602862866,-12.824243255162951,3.6816988052039648,0.8058281529038798
SPAC23H4.15,12.517094139889693,-11.207694947776305,-10.040436713432069,-33.76522580109807
SPAC23H4.21,-20.373337906475815,-13.99920764057215,-10.15799149384839,-3.7838612279447226
SPAC23H4.13c,-2.0566851685591487,-5.287358418093613,-8.452286582323225,-11.682959831857689
SPAC23H4.12,13.665379603800034,4.407332452129051,7.2519356736904195,-2.0061114779805638
SPAC23H4.08,-8.225888561061517,-10.240429265223623,0.1132246960703327,-1.9013160080917744
SPAC23H4.07c,18.788210656321745,4.745402672924302,9.186802872499397,-4.856005110898046
SPAC23H4.05c,-32.27526509873623,-20.572003398323602,-11.776664655180412,-0.07340295476778635
SPNCRNA.746,-40.80012709538633,-25.753976646514673,-12.18168172806268,2.8644687208089787
SPAC23H4.04,-0.6398983683618127,-10.617815741497713,-6.164944518250077,-16.142861891385976
SPATRNATHR.01,-35.34421868098233,-18.61240765219319,-17.829527385478748,-1.0977163566896095
SPNCRNA.747,-55.8752667331439,-25.295781387594147,-27.081221034307614,3.4982643112421457
SPAP27G11.03,11.230675246440208,0.7746334997832989,3.0939801184227957,-7.362061628234112
SPAP27G11.05c,19.897779320361323,-6.262812255865804,-2.2427759645750456,-28.403367540802172
SPNCRNA.749,-37.37386551159921,-24.416482021810513,-7.558439181157214,5.398944308631499
SPAP27G11.09c,22.738458388448148,8.484548605746959,12.902203390663994,-1.351706392037201
SPAP27G11.14c,-4.932665306057602,-2.966242861375065,-11.011622053326118,-9.045199608643582
SPAP27G11.15,-19.420392662191965,-18.27252705779663,-8.873592612585933,-7.725727008190598
SPAC343.01c,22.15859717963382,12.75356634367751,4.781916145901239,-4.623114690055065
SPAC343.03,-2.706861236181197,-4.2491293507491745,-2.0814685258291306,-3.6237366403971087
SPAC343.04c,8.699980408389749,-10.117513264294473,-5.5897979912070195,-24.40729166389124
SPAC343.05,21.280787366976,10.06876231390839,12.719945799299007,1.5079207462313953
SPAC343.08c,14.496707721873172,28.24481064086674,6.859435810964197,20.607538729957763
SPAC343.07,-44.16081202628102,-24.836860836718856,-22.250538832912703,-2.926587643350537
SPNCRNA.752,-29.416712194145664,-16.846409950987464,-15.82595051128613,-3.2556482681279317
SPAC343.10,28.53475622354605,8.024721504565766,9.522262736531722,-10.987771982448557
SPAC343.11c,-9.316693397414497,-8.627137160637849,-4.2940464446629285,-3.6044902078862826
SPAC343.20,-13.609242085277677,-15.639334277302494,-16.334400987581354,-18.364493179606175
SPAC343.17c,-0.2051873276653637,-1.3153306781217218,0.8073633185684379,-0.3027800318879201
SPAC343.15,-9.956686147045517,-6.24579736093089,-13.69414004567368,-9.983251259559054
SPNCRNA.754,31.062490042629186,107.79869598508768,9.29292039627505,86.02912633873353
SPAC824.04,3.5074991683855714,-10.133358460096613,-0.4875346008068213,-14.128392229289005
SPAC824.05,-3.9301203995219613,-3.2817610472250567,2.254472462409744,2.902831814706648
SPAC824.07,1.6844013574747123,-8.776315619483974,-8.142836671147528,-18.60355364810621
SPAC824.08,-7.0091870250126505,-8.095470803192379,-9.141309445524923,-10.227593223704657
SPATRNALYS.01,-14.158411678577304,-5.1139114863412445,-11.875565832103641,-2.8310656398675818
SPAC664.03,13.72316399817462,6.820937954293086,16.50401872377099,9.601792679889456
SPAC664.04c,6.537658976452698,-0.3084742395692857,-1.5470761054295463,-8.393209321451527
SPAC664.07c,-18.232237654449566,-19.4346797397322,-14.290192686818418,-15.492634772101054
SPAC664.08c,1.7157973486695184,-7.079786631326435,-12.81243517460233,-21.608019154598278
SPAC664.09,20.844203854927255,7.070140494587356,1.3724794072554047,-12.401583953084495
SPAC664.10,6.427745852935437,-0.23853414851062385,1.4539081863819128,-5.212371815064149
SPAC664.11,9.198002635404912,0.6376975859295726,2.894437896376413,-5.665867153098925
SPAC664.12c,-2.9814880775050843,-13.636635606703127,-8.336262929416215,-18.991410458614254
SPAC664.14,20.392933091338197,11.474005235397675,7.194938099547678,-1.7239897563928397
SPNCRNA.758,-44.87384830429019,-24.25222729545959,-15.961910780022535,4.659710228808066
SPACUNK12.02c,-17.728147260282647,-15.486042505312787,-11.651393830676275,-9.409289075706411
SPAC105.01c,4.561518841816628,0.26769579050206715,-0.5531065561007509,-4.846929607415311
SPAC17A5.18c,-15.148309985048428,-9.250996542274514,-9.688006886519027,-3.7906934437451127
SPAC17A5.02c,-0.40641570950231204,-5.2190739693385355,0.6257087984177154,-4.186949461418507
SPAC17A5.03,-7.910518547013879,-6.6373977857687185,-7.373195967093621,-6.100075205848462
SPAC17A5.04c,3.7522301870809898,0.3331888780451564,34.462765390906604,31.04372408187077
SPAC17A5.19,-47.715596596130105,-30.93492002944965,-28.715099410937057,-11.93442284425661
SPAC17A5.06,2.2368642770849902,-4.322511900146502,2.9272515083456914,-3.6321246688858015
SPAC17A5.08,17.663136162138983,3.578884995939905,9.570455493658882,-4.513795672540198
SPAC17A5.10,-23.88006681214713,-13.870018229681948,-9.497398400478236,0.5126501819869453
SPAC17A5.11,-38.360563126541074,-13.513763602489476,-24.6668887576926,0.1799107663589936
SPAC17A5.12,-12.47348071997822,-15.075991442237921,-14.138981750892489,-16.74149247315219
SPAC17A5.14,32.446183064634575,10.516282444883704,13.355471259006151,-8.57442936074472
SPAC17A5.16,14.252033505569804,8.266372883074316,2.4066905949227215,-3.5789700275727654
SPAC1610.01,8.958796523603908,-0.12639081759413884,5.251964135860933,-3.8332232053371134
SPAC1610.02c,28.6936795226757,11.702815301948267,12.812335872278922,-4.178528348448516
SPAC1610.03c,-29.5330340429593,-13.761062780768233,-17.28250146293655,-1.5105302007454888
SPAC1610.04,8.415430661186747,1.6955348248330928,2.5415714018671918,-4.178324434486463
SPAC1002.02,-11.440150026563316,-11.232375355692778,-1.8195034606441285,-1.61172878977359
SPAC1002.03c,36.81577292088032,12.762899374953008,57.89232327623097,33.839449730303656
SPAC1002.04c,-5.425001557676738,-6.921889172677201,-10.29591521686365,-11.792802831864114
SPAC1002.05c,-8.233067114273943,-15.913575500180606,-11.305672597347614,-18.98618098325428
SPAC1002.09c,18.449995822846816,1.9453254739536376,1.8722726823604745,-14.632397666532706
