,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_196,-31.911026741121244,-31.911014591814684,-1.2149306559905426e-05
gene_197,-32.42707720149533,-37.02018700239188,4.593109800896549
gene_198,-34.25260822821565,-34.25260539276695,-2.8354486971693404e-06
gene_199,-28.47367726873256,-35.27883174766295,6.80515447893039
gene_200,-32.29668011912605,-32.29667775323315,-2.365892903810618e-06
gene_201,-29.404370476408026,-29.404368118749282,-2.3576587437901253e-06
gene_202,-31.97231430419435,-31.972311746466758,-2.5577275906130126e-06
gene_203,-34.31656934040791,-34.33023198654373,0.013662646135820466
gene_204,-35.189693717210695,-35.18969011458015,-3.602630542332008e-06
gene_205,-29.641035008044977,-34.693131431443746,5.052096423398769
gene_206,-32.023657068567026,-32.023650766539276,-6.302027749427452e-06
gene_207,-29.668148819586143,-29.717845057611655,0.04969623802551126
gene_208,-32.073195602344526,-32.073193544311046,-2.058033480523136e-06
gene_209,-35.84321023573709,-36.119489157563294,0.2762789218262043
gene_210,-36.106050034337535,-36.10604694234567,-3.091991864323518e-06
gene_211,-26.253003595699187,-35.57506297205297,9.322059376353781
gene_212,-31.288386088807982,-31.288384641620528,-1.4471874543176e-06
gene_213,-30.25075434972456,-30.250753557859447,-7.918651121485709e-07
gene_214,-31.703702585182548,-31.703698403795798,-4.1813867497353385e-06
gene_215,-30.71150027740682,-30.711498258576228,-2.0188305924762062e-06
gene_216,-33.15424776685272,-33.15424380607092,-3.960781796763513e-06
gene_217,-29.861766145236988,-34.63164304570975,4.769876900472763
gene_218,-32.14963322428018,-32.14963128819735,-1.936082831832664e-06
gene_219,-30.337960709076484,-30.33795935683234,-1.3522441442148647e-06
gene_220,-32.076002977672964,-32.07599750410052,-5.473572443293051e-06
gene_221,-33.152645084081726,-33.411245505551996,0.25860042147026974
gene_222,-34.054993132030255,-34.054991401841946,-1.7301883090681258e-06
gene_223,-30.650565160250707,-34.23656558977474,3.5860004295240344
gene_224,-32.36750787292646,-32.3675047510502,-3.1218762615026208e-06
gene_225,-29.71491447331918,-29.7149114291652,-3.0441539813352847e-06
gene_226,-32.23896711215134,-32.2389658567667,-1.2553846460150453e-06
gene_227,-31.09211788511836,-31.092110742488515,-7.142629844025805e-06
gene_228,-33.17549502092609,-33.17549362447669,-1.3964494058882337e-06
gene_229,-31.24924614940745,-36.96741257898904,5.71816642958159
gene_230,-32.53929594237343,-32.53929350419192,-2.4381815109109084e-06
gene_231,-30.719972686896845,-30.787147027283734,0.06717434038688808
gene_232,-32.17427418357657,-32.174273003069004,-1.1805075672555176e-06
gene_233,-31.757625321670044,-31.75762209016349,-3.2315065539023635e-06
gene_234,-33.251919459308446,-33.251903953087506,-1.5506220940153526e-05
