,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_109,-136.53422665079455,-275.2106343338755,138.67640768308092
gene_110,-127.05751348511215,-126.52030071838767,-0.5372127667244797
gene_111,-138.29446164452756,-211.4235189792378,73.12905733471024
gene_112,-116.61913970828255,-118.65782797901142,2.038688270728869
gene_113,-152.40077918634057,-217.40456439597764,65.00378520963707
gene_114,-124.14398542193761,-122.25671361379207,-1.8872718081455417
gene_115,-123.45761253703984,-146.59819546192725,23.14058292488741
gene_116,-105.90209053803082,-105.31372077672286,-0.588369761307959
gene_117,-149.00415396161245,-168.81240019558453,19.808246233972085
gene_118,-136.34124980188002,-135.0220693893591,-1.3191804125209217
gene_119,-177.34377513944082,-177.35021805386424,0.006442914423416823
gene_120,-143.5055863896806,-143.23538918094357,-0.2701972087370166
gene_121,-116.14706067508226,-116.76661670369332,0.6195560286110577
gene_122,-94.13672141604665,-94.13634810726745,-0.00037330877920283
gene_123,-132.71600469357168,-173.70191429366616,40.98590960009449
gene_124,-115.2145976265817,-114.97149867118597,-0.24309895539573745
gene_125,-176.9085071583492,-189.66061500305224,12.752107844703033
gene_126,-146.32972008047454,-144.84169160245585,-1.4880284780186912
gene_127,-120.32283051711595,-130.9808626059642,10.658032088848259
gene_128,-146.15018234953027,-146.1454712935399,-0.004711055990355817
gene_129,-121.51548578613078,-149.92219848446598,28.4067126983352
gene_130,-136.1006764423716,-135.7564862564217,-0.34419018594988415
gene_131,-149.5086221282415,-162.08437078140008,12.57574865315857
gene_132,-129.94521032719715,-129.08308606696696,-0.8621242602301891
gene_133,-131.37433972434528,-135.31289670102927,3.938556976683998
gene_134,-113.17546871234632,-111.75849885676405,-1.4169698555822663
gene_135,-128.76852749221388,-148.1677086781634,19.399181185949516
gene_136,-108.45101220483492,-105.68329434989552,-2.7677178549394057
gene_137,-137.37062988490723,-165.4283015076759,28.05767162276868
gene_138,-114.519933466608,-112.46494113047252,-2.05499233613547
gene_139,-139.28494370439543,-175.61026744048988,36.32532373609445
gene_140,-150.46374398962934,-149.6552703887465,-0.8084736008828486
gene_141,-145.2647053645377,-168.75656909401175,23.491863729474062
gene_142,-140.62587526003009,-139.54784243084384,-1.0780328291862418
gene_143,-140.70876505818586,-165.68354015625718,24.97477509807132
gene_144,-134.35683031285058,-132.43150515142355,-1.9253251614270255
