,Dynamic_model_log_likelihood,Constant_model_log_likelihood,log_likelihood_ratio
gene_309,-90.27474190965552,-231.91516444565355,141.64042253599803
gene_310,-197.46141270386477,-216.20256484387667,18.741152140011906
gene_311,-83.60860284194803,-293.7345950307001,210.1259921887521
gene_312,-387.5452001819649,-518.1303148661088,130.58511468414395
gene_313,-69.16162985991555,-149.9429456459884,80.78131578607285
gene_314,-230.4201268450154,-279.32796245117487,48.907835606159466
gene_315,-52.80343353685433,-99.89172366303269,47.088290126178364
gene_316,-173.2297531108556,-196.1619077866001,22.9321546757445
gene_317,-87.19180935208487,-299.3243495947369,212.132540242652
gene_318,-458.22280369709006,-484.0572573326851,25.834453635595025
gene_319,-167.64703277753654,-365.3134734669097,197.6664406893732
gene_320,-371.1618183280983,-473.1274964658271,101.96567813772879
gene_321,-131.96497306599431,-242.95752471223088,110.99255164623656
gene_322,-226.75686645683007,-300.6899321304732,73.93306567364314
gene_323,-66.11098306548662,-121.79183911461027,55.68085604912365
gene_324,-248.7749119997951,-261.90786300446655,13.13295100467144
gene_325,-52.80012546076865,-81.32943281174391,28.529307350975266
gene_326,-124.5826195180466,-126.03881053708955,1.4561910190429472
gene_327,-222.56647565344178,-616.4475883992998,393.881112745858
gene_328,-170.13633041470175,-180.12758111189248,9.991250697190736
gene_329,-42.141031442238535,-54.23499711365118,12.093965671412647
gene_330,-90.61283486795146,-101.53237298676056,10.9195381188091
gene_331,-36.485003369593976,-51.85497215241704,15.369968782823065
gene_332,-112.39626795453015,-116.75334637398377,4.357078419453629
gene_333,-116.48078185035999,-1321.6861668177057,1205.2053849673457
gene_334,-576.4967207812656,-1406.7346718789358,830.2379510976702
gene_335,-161.79118217200366,-299.0760626111416,137.28488043913794
gene_336,-461.34171318891873,-474.1405876520038,12.798874463085042
gene_337,-84.75970706644544,-178.3570279979533,93.59732093150787
gene_338,-188.8620935719132,-186.3811523117488,-2.4809412601644
gene_339,-64.62209872703785,-137.5792484983144,72.95714977127655
gene_340,-128.58841704020577,-129.25789375762128,0.6694767174155061
gene_341,-63.09520887456047,-129.22822631506162,66.13301744050115
gene_342,-260.8083215863147,-312.42198737331444,51.61366578699972
gene_343,-85.91774084533597,-765.2741363666968,679.3563955213608
gene_344,-586.4557969510843,-733.3619575645318,146.90616061344758
gene_345,-149.44098724202073,-535.9606656668988,386.51967842487807
gene_346,-377.76142585446155,-386.86950609177245,9.1080802373109
gene_347,-53.35508530906958,-72.63108863900082,19.276003329931243
gene_348,-135.63056216619404,-135.43971914198534,-0.19084302420870358
gene_349,-181.52515292856646,-242.31351122966808,60.788358301101624
gene_350,-262.10001289925907,-306.77637854160764,44.67636564234857
gene_351,-220.64165439473092,-568.2464575842258,347.6048031894949
gene_352,-252.12514602461295,-254.7409824783187,2.6158364537057537
gene_353,-128.1453352032544,-327.5945023139789,199.44916711072452
gene_354,-414.70025279920793,-534.8582798137502,120.15802701454226
gene_355,-120.14134347260358,-209.1703420602665,89.02899858766293
gene_356,-471.9874551992258,-645.594892686241,173.6074374870152
gene_357,-105.96353274548024,-227.08761267437842,121.12407992889818
gene_358,-282.48656420558683,-352.23440463840694,69.74784043282011
